FILE_ID,EXTRA,ENGINE,STATUS,CHECKSUM,DATA_FREE,FILE_NAME,FILE_TYPE,VERSION,CHECK_TIME,ROW_FORMAT,TABLE_NAME,TABLE_ROWS,CREATE_TIME,DATA_LENGTH,EXTENT_SIZE,UPDATE_TIME,DELETED_ROWS,FREE_EXTENTS,INDEX_LENGTH,INITIAL_SIZE,MAXIMUM_SIZE,RECOVER_TIME,TABLE_SCHEMA,UPDATE_COUNT,CREATION_TIME,FULLTEXT_KEYS,TABLE_CATALOG,TOTAL_EXTENTS,AVG_ROW_LENGTH,AUTOEXTEND_SIZE,MAX_DATA_LENGTH,TABLESPACE_NAME,LAST_ACCESS_TIME,LAST_UPDATE_TIME,LOGFILE_GROUP_NAME,TRANSACTION_COUNTER,LOGFILE_GROUP_NUMBER
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1525,0,innodb_file_per_table_1525,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./psisadb/riskmap.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,950,0,innodb_file_per_table_950,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./ptesting/hgusername.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,962,0,innodb_file_per_table_962,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./ptesting/hgusername1.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1018,0,innodb_file_per_table_1018,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./ptesting/hgusername3.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1148,0,innodb_file_per_table_1148,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./ptesting/hgusername4.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,698,0,innodb_file_per_table_698,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./ptesting/tusername.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,429,0,innodb_file_per_table_429,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./ptesting/username.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,503,0,innodb_file_per_table_503,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_termmeta.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1433,0,innodb_file_per_table_1433,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfblockediplog.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1419,0,innodb_file_per_table_1419,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfblocks7.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
10,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1420,4,innodb_file_per_table_1420,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfconfig.ibd,<blank>,<blank>,<blank>,5242880,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1421,0,innodb_file_per_table_1421,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfcrawlers.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1422,0,innodb_file_per_table_1422,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wffilechanges.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
11,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1423,4,innodb_file_per_table_1423,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfhits.ibd,<blank>,<blank>,<blank>,6291456,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1431,0,innodb_file_per_table_1431,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfhoover.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1424,0,innodb_file_per_table_1424,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfissues.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1437,0,innodb_file_per_table_1437,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wflivetraffichuman.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1427,0,innodb_file_per_table_1427,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wflocs.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1428,0,innodb_file_per_table_1428,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wflogins.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1417,0,innodb_file_per_table_1417,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfls_2fa_secrets.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1418,0,innodb_file_per_table_1418,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfls_settings.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1436,0,innodb_file_per_table_1436,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfnotifications.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1425,0,innodb_file_per_table_1425,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfpendingissues.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1429,0,innodb_file_per_table_1429,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfreversecache.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1434,0,innodb_file_per_table_1434,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfsnipcache.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
8,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1430,0,innodb_file_per_table_1430,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wfstatus.ibd,<blank>,<blank>,<blank>,4194304,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1426,0,innodb_file_per_table_1426,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wftrafficrates.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1069,0,innodb_file_per_table_1069,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_wpfm_backup.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1323,0,innodb_file_per_table_1323,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_yoast_indexable_hierarchy.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1319,0,innodb_file_per_table_1319,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_yoast_migrations.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1416,0,innodb_file_per_table_1416,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_yoast_seo_links.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,959,0,innodb_file_per_table_959,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./securelyyoursllc_com/wp_qh3rdv_yoast_seo_meta.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1406,0,innodb_file_per_table_1406,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./smsnotify/contacts.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1179,0,innodb_file_per_table_1179,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/Assets.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1309,0,innodb_file_per_table_1309,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/Assetsdb.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1150,0,innodb_file_per_table_1150,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/Contact.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1446,0,innodb_file_per_table_1446,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/Deskoassets.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1546,0,innodb_file_per_table_1546,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/IBCPassets.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1440,0,innodb_file_per_table_1440,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/MARSassets.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1543,0,innodb_file_per_table_1543,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/Meraki.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1190,0,innodb_file_per_table_1190,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/TABLE@002012.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
9,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1445,0,innodb_file_per_table_1445,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/TABLE@002028.ibd,<blank>,<blank>,<blank>,4194304,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1182,0,innodb_file_per_table_1182,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/TMassets.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1396,0,innodb_file_per_table_1396,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/VINassets.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1133,0,innodb_file_per_table_1133,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/comments.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1197,0,innodb_file_per_table_1197,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/dagents.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
9,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1310,0,innodb_file_per_table_1310,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/dassets.ibd,<blank>,<blank>,<blank>,4194304,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1346,0,innodb_file_per_table_1346,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/dgevents.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1378,0,innodb_file_per_table_1378,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/dreports.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
44,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1057,0,innodb_file_per_table_1057,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/events.ibd,<blank>,<blank>,<blank>,7340032,4194304,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1353,0,innodb_file_per_table_1353,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/incontacts.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1352,0,innodb_file_per_table_1352,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/links.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1149,0,innodb_file_per_table_1149,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/reports.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1387,0,innodb_file_per_table_1387,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/tmaeevents.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1384,0,innodb_file_per_table_1384,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/tmarevents.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1381,0,innodb_file_per_table_1381,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/tmcevents.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1393,0,innodb_file_per_table_1393,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/tmnevents.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,1390,0,innodb_file_per_table_1390,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./socreports/tmrevents.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,627,0,innodb_file_per_table_627,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./sra21co/TABLE@002010.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,624,0,innodb_file_per_table_624,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./sra21co/xconcern.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,705,0,innodb_file_per_table_705,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./survey_detroitiia_org/wp_niwa4s_commentmeta.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,706,0,innodb_file_per_table_706,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./survey_detroitiia_org/wp_niwa4s_comments.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,707,0,innodb_file_per_table_707,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./survey_detroitiia_org/wp_niwa4s_links.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
4,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,708,0,innodb_file_per_table_708,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./survey_detroitiia_org/wp_niwa4s_options.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,709,0,innodb_file_per_table_709,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./survey_detroitiia_org/wp_niwa4s_postmeta.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
0,<blank>,NORMAL,<blank>,InnoDB,TABLESPACE,<blank>,<blank>,<blank>,1048576,<blank>,<blank>,<blank>,710,0,innodb_file_per_table_710,<blank>,0,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,./survey_detroitiia_org/wp_niwa4s_posts.ibd,<blank>,<blank>,<blank>,0,1048576,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>,<blank>
